0	|	0	&	\TOP  &	\B{Cowley, B.}, Charles, D., Black, M., \& Hickey, R. (	2008	). 	Toward an understanding of flow in video games. 	Computers in Entertainment, 6(2), 1–27.		\\
43	|	75	&		&	\B{Cowley, B.}, Moutinho, J., Bateman, C., \& Oliveira, A. (	2011	). 	Learning Principles and Interaction Design for `Green My Place': a Massively Multiplayer Serious Game. 	Entertainment Computing, 2(2), 10.	\\
19	|	42	&		&	\B{Cowley, B.}, Heikura, T., \& Ravaja, N. (	2013	). 	Learning loops - interactions between guided reflection and experience-based learning in a serious game activity. 	Journal of Computer Assisted Learning, 29(4), 348.	\\
37	|	59	&		&	\B{Cowley, B.}, Ravaja, N., \& Heikura, T. (	2013	). 	Cardiovascular physiology predicts learning effects in a serious game activity. 	Computers \& Education, 60(1), 299–309.	\\
17	|	41	&		&	\B{Cowley, B.}, Charles, D., Black, M., \& Hickey, R. (	2013	). 	Real-time rule-based classification of player types in computer games. 	User Modeling and User-Adapted Interaction, 23(5), 489–526.	\\
17	|	32	&		&	\B{Cowley, B.}, Kosunen, I., Lankoski, P., Kivikangas, J. M., Jarvela, S., Ekman, I., … Ravaja, N. (	2014	). 	Experience Assessment and Design in the Analysis of Gameplay. 	Simulation \& Gaming, 45(1), 41–69.	\\
0	|	0	&	  &	\B{Cowley, B.}, Fantato, M., Jennett, C., Ruskov, M., \& Ravaja, N. (	2014	). 	Learning When Serious: Psychophysiological evaluation of a Technology-Enhanced Learning game. 	Journal of Educational Technology \& Society, 17(1), 3–16.		\\
0	|	0	&	  &	\B{Cowley, B.}, \& Ravaja, N. (	2014	). 	Learning in Balance: Using Oscillatory EEG Biomarkers of Attention, Motivation and Vigilance to Interpret Game-Based Learning. 	Cogent Education, 1(1), 1–23.		\\
0	|	0	&	  &	\B{Cowley, B.}, Kirjanen, S., Partanen, J., \& C\'{a}stren, M. L. (	2016	). 	Epileptic Electroencephalography Profile Associates with Attention Problems in Children with Fragile X Syndrome: review and case series. 	Frontiers in Human Neuroscience, 10(353).		\\
0	|	0	&	  &	\B{Cowley, B.}, Holmstr\"{o}m, \'{E}., Juurmaa, K., Kovarskis, L., \& Krause, C. M. (	2016	). 	Computer Enabled Neuroplasticity Treatment: A Clinical Trial of a Novel Design for Neurofeedback Therapy in Adult ADHD. 	Frontiers in Human Neuroscience, 10(205).		\\
0	|	0	&	  &	Ahonen, L., \B{Cowley, B. U.}, Torniainen, J., Ukkonen, A., Vihavainen, A., \& Puolam\"{a}ki, K. (	2016	). 	Cognitive Collaboration Found in Cardiac Physiology: Study in Classroom Environment. 	PLoS One, 11(7), 89–103.		\\
0	|	0	&	  &	\B{Cowley, B.}, \& Lukander, K. (	2016	). 	Forest, Trees, Dynamics: Results from a Novel Wisconsin Card Sorting Test Variant Protocol for Studying Global-Local Attention and Complex Cognitive Processes. 	Frontiers in Psychology: Cognitive Science, 7(238).		\\
0	|	0	&	\TOP  &	\B{Cowley, B.}, \& Charles, D. (	2016	). 	Behavlets: a Method for Practical Player Modelling using Psychology-Based Player Traits and Domain Specific Features. 	User Modeling and User-Adapted Interaction, 26(2), 257–306.		\\
0	|	0	&	  &	\B{Cowley, B.}, Korpela, J., \& Torniainen, J. E. (	2017	). 	Computational Testing for Automated Preprocessing: a Matlab toolbox to enable large scale electroencephalography data processing. 	PeerJ Computer Science, 3:e108.		\\
0	|	0	&	  &	\B{Cowley, B.}, Bateman, C. (	2017	). 	Green My Place: Evaluation of a Serious Social Online Game Designed to Promote Energy Efficient Behaviour Change. 	International Journal of Serious Games, 4(4), 71-90.		\\
0	|	0	&	\TOP\SAM  &	\B{Cowley, B. U.}, Ahonen, L., Hellas, A., \& Puolam\"{a}ki, K. (	2018	). 	Biosignals reflect pair-dynamics in collaborative work: EDA and ECG study of pair-programming in a classroom environment. 	Nature Scientific Reports, 8(1).		\\
0	|	0	&	  &	\B{Cowley, B. U.}, \& Korpela, J. (	2018	). 	Computational Testing for Automated Preprocessing 2: practical demonstration of a system for scientific data-processing workflow management for high-volume EEG. 	Frontiers in Neuroscience: Brain Imaging Methods, 12(236).		\\
0	|	0	&	\TOP  &	\B{Cowley, B. U.} (	2018	). 	Studying the integrated functional cognitive basis of sustained attention with a Primed Subjective-Illusory-Contour Attention Task. 	Nature Scientific Reports, 8(1).		\\
0	|	0	&	\TOP  &	\B{Cowley, B. U.}, Palom\"{a}ki, J., Tammi, T., Frantsi, R., Inkil\"{a}, V.-P., Lehtonen, N., … Lappi, O. (	2019	).	Flow experiences during visuomotor skill acquisition reflect deviation from a power-law learning curve, but not overall level of skill. 	Frontiers in Psychology (Performance Science), 10(1126).		\\
0	|	16	&		&	Palom\"{a}ki, J., Laakasuo, M., \B{Cowley, B. U.}, \& Lappi, O. (	2020	).	Poker as a Domain of Expertise.	Journal of Expertise, 3(2), 66–87.	\\
0	|	49	&		&	J\"{a}rvel\"{a}, S., \B{Cowley, B. U.}, Salminen, M., Jacucci, G., Hamari, J., \& Ravaja, N. (	2021	).	Augmented Virtual Reality Meditation: Shared Dyadic Biofeedback Increases Social Presence Via Respiratory Synchrony.	ACM Transactions on Social Computing, 4(2).	\\
0	|	0	&	  &	Martinez-Molina, N., Siponkoski, S. T., ... \B{Cowley, B. U.}, S\"{a}rk\"{a}m\"{o}, T. (	 2021	 ).	 Resting-state network plasticity induced by music therapy after traumatic brain injury.	 Neural Plasticity, Hindawi Press, Vol. 2021, number 6682471		\\
0	|	0	&	\TOP  &	Palom\"{a}ki, J., Tammi, T., Lehtonen, N., Seittenranta, N., Laakasuo, M., Abuhamdeh, S., Lappi, O., \& \B{Cowley, B. U.} (	2021	).	The link between flow and performance is moderated by task experience.	Computers in Human Behavior, 124, 106891.		\\
0	|	0	&	  &	Veilahti, A., Kovarskis, L., \& \B{Cowley, B. U.} (	2021	).	Neurofeedback Learning is Skill Acquisition but does not Guarantee Treatment Benefit: Continuous-Time Analysis of Learning-Curves from a Clinical Trial for ADHD.	Frontiers in Human Neuroscience, 15.		\\
0	|	0	&	\TOP  &	\B{Cowley, B. U.}, Juurmaa, K., \& Palomäki, J. (	2022	).	Reduced Power in Fronto-Parietal Theta EEG Linked to Impaired Attention-Sampling in Adult ADHD.	ENeuro, 9(1).		\\
0	|	0	&	  &	Tervaniemi, M., Putkinen, V., Nie, P., Wang, C., Du, B., Lu, J., Li, S., \B{Cowley, B. U.}, Tammi, T., \& Tao, S. (	2022	).	Improved Auditory Function Caused by Music Versus Foreign Language Training at School Age: Is There a Difference?	Cerebral Cortex (New York, N.Y.: 1991), 32(1), 63–75.		\\
12	|	19	&		&	Wikstr\"{o}m, V., Saarikivi, K., Falcon, M., Makkonen, T., Martikainen, S., Putkinen, V., \B{Cowley, B. U.}, \& Tervaniemi, M. (	2022	).	Inter-brain synchronization occurs without physical co-presence during cooperative online gaming.	Neuropsychologia, 174, 108316.	\\
1	|	1	&		&	Linnavalli, T., Lahti, O., Törmänen, M., Tervaniemi, M., \& \B{Cowley, B. U.} (	2022	). 	Children’s inhibition skills are associated with their P3a latency—results from an exploratory study.	Behavioral and Brain Functions, 18(1), 1-18.	\\
4	|	8	&		&	Laakasuo, M., Palomäki, J., Abuhamdeh, S., Lappi, O., \& \B{Cowley, B. U.} (	2022	). 	Psychometric analysis of the flow short scale translated to Finnish.	Scientific Reports, 12(1), 20067.	\\
6	|	9	&		&	Kuznetsova, E., Veilahti, A. V. P., Akhundzadeh, R., Radev, S., Konicar, L., \& \B{Cowley, B. U.} (	2023	).	Evaluation of Neurofeedback Learning in Patients with ADHD: A Systematic Review.	Applied Psychophysiology and Biofeedback, 48(1), 11-25.	
