\B{Cowley, B.}, Juurmaa, K., \& Repo, M. (	2012	).	C.E.N.T. Computer Enabled Neuroplasticity Treatment.	 In International Society for Neurofeedback Research (ISNR) conference 2012, Orlando, Florida, USA. DOI: 10.13140/RG.2.1.3304.7280	\\
\B{Cowley, B. U.} (	2013	).	Visual Saliency and Attention. Experimental Investigation of Saliency Processing in ADHD - Initial Findings.	 In Conference 'Neurizons 2013: Solving the brain puzzle', Max Planck Institute, G\"{o}ttingen, Germany. DOI: 10.13140/RG.2.1.3331.3527	\\
\B{Cowley, B. U.} (	2013	).	Experimental Investigation of Saliency Processing in ADHD.	 In 45th European Brain and Behaviour Society Meeting 2013, Munich, Germany. DOI: 10.13140/RG.2.1.5035.2886	\\
\B{Cowley, B. U.} (	2014	).	Attention and the Gestalt.: Experimental Investigation of Gestalt Imagery Processing in ADHD using Brain Imaging [oral presentation].	In XVII Biennial Meeting of the International Society for Comparative Psychology: ICCP 2014 Bogot\'{a}, Colombia: International Society of Comparative Psychology.	\\
Pakarinen, S., Leinikka, M., Torniainen, J., Henelius, A., \B{Cowley, B. U.}, Lukander, K., \& Huotilainen, M. (	2015	).	Quantifying Mental Workload With Minimally Disruptive Measurements Of Cardiac And Electrodermal Activity In Real-Life Situations [poster].	 In IBRO 9th World Congress, Rio de Janeiro, Brasil. DOI: 10.13140/RG.2.1.2747.0566	\\
\B{Cowley, B. U.}, \& Lukander, K. (	2015	).	An EEG study of Fronto-Parietal Network Asymmetry in a global-local dissociation task [poster].	In FENS Spring BRAIN conference 2015, Copenhagen, Denmark. DOI: 10.13140/RG.2.2.33868.62082	\\
\B{Cowley, B. U.}, \& Lukander, K. (	2016	).	Neural Correlates of the Interaction Between Global Precedence and Sustained Attention [poster].	 In Motivation and Cognitive Control Conference 2016, St. Andrews University, Scotland DOI: 10.13140/RG.2.2.31698.96969	\\
Martinez-Molina, N., Siponkoski, S.T., \B{Cowley, B. U.}, ..., S\"{a}rk\"{a}m\"{o}, T., (	2019	).	Mapping structural and resting state connectivity changes after music therapy in TBI patients.	 In OHBM Organisation for Human Brain Mapping, June 9-13, Roma.	\\
Kuznetsova, E., Tammi, T., Postnova, N., Palomäki, J. P., \& \B{Cowley, B. U.} (  2023a ).  Learning and reaction time variability during continuous performance test in adults with ADHD.   Mind and Matter 2023: Conversations across Disciplines.					\\
Kuznetsova, E., Tammi, T., Postnova, N., Palomäki, J. P., \& \B{Cowley, B. U.} (  2023b ).  Impaired integration of subjective illusory contours in adults with ADHD.   International Conference on Motivational and Cognitive Control (MCC 2023).					\\
Postnova, N., \& \B{Cowley, B. U.} (  2023  ).  Learning in Human and Machines. Tic Tac Toe moves assessment.   Mind and Matter 2023: Conversations across Disciplines.					\\
Rudakov, E., Lappi, O., Pettersson, K., Mäntyjärvi, J., \& \B{Cowley, B. U.} (  2023  ).  Link between flow and performance updated with physiological markers.   International Conference on Motivational and Cognitive Control (MCC 2023).					\\
Rudakov, E., Pettersson, K., \B{Cowley, B. U.}, \& Mäntyjärvi, J. ( 2023  ).  Physiological response to the steering gameplay is moderated by overall personal task performance.  Mind and Matter 2023: Conversations across Disciplines.					
