authors	year	par	title	venue
\B{Cowley, B.} (	2015	). 	Psychophysiology and high-performance cognition - a brief review of the literature. 	PeerJ Preprints, 1373(1).
Ravaja, N., \B{Cowley, B.}, \& Torniainen, J. (	2016	). 	A short review and primer on electromyography in human computer interaction applications. 	arXiv, 1608.08041.
\B{Cowley, B. U.}, \& Charles, D. (	2016	). 	Utility of a Behavlets approach to a Decision theoretic predictive player model. 	arXiv, 1603.08973.
Kosunen, I., \& \B{Cowley, B.} (	2016	). 	A short review and primer on respiration in human computer interaction applications. 	arXiv, 1609.03283.
\B{Cowley, B. U.}, \& Torniainen, J. (	2016	). 	A short review and primer on electrodermal activity in human computer interaction applications. 	arXiv, 1608.06986.
\B{Cowley, B.}, Korpela, J., \& Torniainen, J. (	2016	). 	Computational testing for automated preprocessing: a matlab toolbox for better electroencephalography data processing. 	PeerJ Preprints, 2140(1).
Huotilainen, M., \B{Cowley, B.}, \& Ahonen, L. (	2016	). 	A short review and primer on event-related potentials in human computer interaction applications. 	arXiv, 1608.08353.
\B{Cowley, B. U.}, \& Charles, D. (	2016	). 	Short Literature Review for a General Player Model Based on Behavlets. 	arXiv, 1603.06996.
\B{Cowley, B. U.} (	2016	). 	How to advance general game playing artificial intelligence by player modelling. 	arXiv, 1606.00401.
\B{Cowley, B. U.}, \& Charles, D. (	2016	). 	Adaptive Artificial Intelligence in Games: Issues, Requirements, and a Solution through Behavlets-based General Player Modelling. 	ArXiv, 1607.05028.
Ahonen, L., \& \B{Cowley, B.} (	2016	). 	A short review and primer on electroencephalography in human computer interaction applications. 	arXiv, 1609.00183.
\B{Cowley, B. U.} (	2017	). 	The PSICAT protocol - Primed Subjective-Illusory-Contour Attention Task for studying integrated functional cognitive basis of sustained attention. 	Open Science Framework, preprint(gd5p4). Retrieved from osf.io/gd5p4
\B{Cowley, B. U.}, Palom\"{a}ki, J., Tammi, T., ... Lappi, O. (	2018	). 	Global learning, local Flow: subjective Flow report responds to proximal performance reference-level in a longitudinally-measured game-like task.	 PsyArXiv Preprints. Retrieved from osf.io/8ryue
Martinez-Molina, N., Siponkoski, S. T., ... \B{Cowley, B. U.}, S\"{a}rk\"{a}m\"{o}, T. (	 2020	 ).	 Resting-state network plasticity induced by music therapy after traumatic brain injury.	 medRxiv 2020.05.29.20116509.
Juurmaa, K., Palomaki, J., \& \B{Cowley, B. U.} (	2020	).	Strength of attention-sampling parietal EEG theta rhythm is linked to impaired inhibition in adult ADHD.	medRxiv 2020.06.03.20120964.
Hirvonen, J., Simola, J., Morales-Muñoz, I., \B{Cowley, B. U.}, Palva, J. M., \& Palva, S. (	2022	).	Is mild ADHD beneficial: Brain criticality is maximal with moderate ADHD symptom scores.	bioRxiv 14.519751
